,User_ID,Participant_Type,Successful_Submission_Count,Comp_participation_day,FeatureA,FeatureB,FeatureC,FeatureD,FeatureE,SecretCode,FeatureF,FeatureG,FeatureH,FeatureI,Country_ID,competition_ended_month,competition_started_month,Day_last_active,Downloaded_Competition_Datafile,Viewed_All_Discussions,Confirmed_Email,Joined_Competition,Signed_Up,Viewed_All_Competitions,Viewed_All_Learning_Pages,badge_OCZE,create_alias,identify,comp_ID,Signed_In,job_ID,Updated_Discussion,Viewed_All_Jobs,Created_Submission,Signed_Out,Updated_Profile,blog_ID,Viewed_Discussion,Updated_Submission,badge_HYIO,count_UA,Day_duration,FeatureX,FeatureY,User_sign-in_day
4861,ID_DTNFS447,1.0,4.5,6.5,1.0,11.5,7.0,1.0,2.75,0.0,4.25,3.25,1.25,5.25,7.25,2.75,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,4.0
4862,ID_DTNQ0IY0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4863,ID_DTQACH57,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,20.5,0.0,1.0,0.5,0.0,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,8.0,1.0,-0.5,-0.5,13.0
4864,ID_DTTEML4C,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,24.8,0.8,13.2,0.2,0.6,0.4,9.0,5.6,0.2,0.4,4.2,7.8,4.8,0.2,5.6,0.4,6.8,4.0,2.4,0.2,0.0,4.6,0.0,71.4,9.6,-0.8,-0.8,3.8
4865,ID_DTVUBZQ2,1.0,0.0,8.0,4.5,15.0,10.0,1.0,2.0,0.0,7.5,4.0,2.0,10.0,14.0,4.0,10.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,8.0
4866,ID_DUF9AWSX,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
4867,ID_DUHRSV9C,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
4868,ID_DUOZLZYQ,1.0,0.0,23.0,1.0,0.0,-1.0,1.0,2.0,0.0,7.0,4.0,0.0,29.0,14.0,3.0,12.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,3.0,23.0
4869,ID_DUU0D8QN,1.0,0.0,12.0,1.0,3.0,17.333333333333332,0.6666666666666666,2.3333333333333335,0.3333333333333333,1.0,3.3333333333333335,1.3333333333333333,8.666666666666666,8.333333333333334,3.6666666666666665,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
4870,ID_DUU9806V,0.5,0.0,3.0,0.0,4.0,0.5,0.0,1.0,-0.5,0.0,2.0,0.0,0.5,14.0,0.0,1.0,10.5,0.5,0.5,0.5,0.5,0.5,10.0,0.0,0.5,0.5,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,16.0,1.0,-0.5,-0.5,3.0
4871,ID_DUXK709Z,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
4872,ID_DUYT6HUF,1.0,0.0,29.0,2.0,0.0,28.0,0.0,2.0,1.0,6.0,3.0,6.0,28.0,14.0,3.0,3.0,29.0,0.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,29.0
4873,ID_DV3BDBST,0.5,0.0,5.5,0.0,6.5,2.5,0.0,0.75,-0.5,2.75,0.25,-0.25,0.75,13.25,2.75,3.75,14.0,5.0,4.0,0.5,0.5,0.5,1.5,1.0,0.5,0.5,1.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,2.0,-0.5,-0.5,5.5
4874,ID_DV3J1YVP,0.5,0.0,15.0,-0.5,-0.5,-1.0,-0.5,1.0,0.0,-0.5,2.0,0.0,15.0,12.5,1.0,6.0,22.5,0.5,3.5,0.5,0.5,0.5,3.0,2.0,0.5,0.5,0.5,4.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.5,7.0,0.0,-0.5,15.0
4875,ID_DV3OI048,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,18.0,0.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,18.0
4876,ID_DV63C87K,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,17.0
4877,ID_DV7G1DD5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0
4878,ID_DVBDWC5H,0.5,1.4583333333333335,8.25,0.125,1.7916666666666667,1.6458333333333335,-0.0625,0.5,-0.4375,0.08333333333333331,1.6875,0.14583333333333331,3.875,13.1875,1.125,2.1041666666666665,20.75,5.5,5.75,0.25,1.25,0.25,11.0,3.0,0.25,0.25,1.25,9.0,1.0,0.0,0.0,0.0,0.75,0.5,0.0,0.25,0.0,0.0,0.0,121.25,9.75,-0.75,-0.5,5.0
4879,ID_DVEANMAW,0.3333333333333333,2.6666666666666665,6.333333333333333,-0.3333333333333333,2.3333333333333335,2.0,-0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.0,1.0,0.0,2.0,10.0,0.0,1.3333333333333333,17.0,0.3333333333333333,9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,14.333333333333334,0.6666666666666666,0.0,0.0,0.0,10.0,0.0,2.3333333333333335,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,45.333333333333336,9.333333333333334,-0.3333333333333333,-0.6666666666666666,6.333333333333333
4880,ID_DVGJAMOW,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,22.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5,1.0,-0.5,0.0,14.5
4881,ID_DVMXLJOX,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.5,-0.5,-0.5,15.0
4882,ID_DVNPC7OR,0.5,0.0,0.5,-0.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,1.0,-0.5,0.5,14.0,1.5,1.0,6.5,0.0,5.5,0.5,0.5,0.5,4.5,2.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.5,0.0,17.5,3.0,-0.5,-0.5,0.5
4883,ID_DVPSC660,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,21.0
4884,ID_DVUHO8P5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,13.0
4885,ID_DVYMD4HB,1.0,0.0,22.5,1.0,8.75,4.5,1.0,2.0,0.0,2.375,4.5,1.0,4.5,12.5,2.0,2.25,27.0,7.5,5.5,0.5,1.0,0.5,11.0,0.5,0.5,0.5,0.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,5.5,-0.5,-0.5,14.0
4886,ID_DWFR6MBV,1.0,0.0,24.0,3.5,15.0,10.0,1.0,2.0,0.0,3.0,0.0,3.0,10.0,13.0,10.0,9.0,24.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,24.0
4887,ID_DWNIHY0N,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,7.0
4888,ID_DWYOUH4E,1.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,14.0,3.0,2.0,3.0,0.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,1.0,0.0,0.0,3.0
4889,ID_DX005JNM,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,17.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,26.0,8.0,1.0,0.0,10.0
4890,ID_DX27VIRR,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,17.0
4891,ID_DX2Q4AHD,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,28.0
4892,ID_DX5GHOA4,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,11.0
4893,ID_DX6TIB1Z,0.5,5.0,0.5,0.0,4.0,0.5,0.0,0.5,-0.5,0.5,2.0,0.5,0.5,9.0,2.0,6.0,18.5,3.0,3.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,-0.5,-0.5,0.5
4894,ID_DX6WNX8K,0.3333333333333333,1.0,7.0,-0.3333333333333333,0.16666666666666666,-0.16666666666666666,-0.3333333333333333,0.0,-0.6666666666666666,0.6666666666666666,0.8333333333333334,-0.5,4.833333333333333,12.333333333333334,1.3333333333333333,2.3333333333333335,25.0,0.6666666666666666,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,9.666666666666666,0.3333333333333333,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,72.0,16.333333333333332,-0.6666666666666666,-0.6666666666666666,6.0
4895,ID_DX84T3ZR,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,4.0
4896,ID_DXA1DO3I,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,15.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,7.0
4897,ID_DXEXUAZF,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,29.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,28.0
4898,ID_DXGT1B0P,1.0,0.0,19.0,1.0,14.0,6.0,1.0,3.0,0.0,6.5,3.0,1.0,6.0,11.0,0.0,5.0,19.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,3.0,19.0
4899,ID_DXUSKOGD,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,26.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,26.0
4900,ID_DY76PC7R,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,11.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,21.0,3.0,0.0,1.0,9.0
4901,ID_DY8ZN9TR,1.0,0.0,5.0,4.5,15.0,10.0,1.0,2.0,0.0,7.5,4.0,2.0,10.0,14.0,4.0,10.0,5.0,8.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,5.0
4902,ID_DYARNTZX,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
4903,ID_DYE1DZF5,1.0,10.0,18.0,1.0,9.0,8.0,1.0,3.0,0.0,2.0,5.0,2.0,8.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
4904,ID_DYFGZ63E,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,22.0
4905,ID_DYOKV59K,1.0,8.0,20.0,1.0,9.0,6.5,1.0,3.0,0.0,2.0,5.0,2.0,6.5,2.0,0.0,4.0,23.0,2.0,3.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,4.0,0.0,1.0,20.0
4906,ID_DYTXX57D,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,16.5,0.0,0.5,0.5,0.0,0.5,27.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.5,0.0,0.0,0.0,36.5,3.0,0.0,-0.5,7.0
4907,ID_DYUO4FG8,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,8.0,0.0,2.0,0.5,0.0,0.5,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,8.5,1.0,0.0,1.0,0.5
4908,ID_DYUPXTG3,0.5,0.0,3.0,0.0,0.0,6.0,0.0,0.5,-0.5,0.0,1.0,0.0,6.0,13.5,4.0,2.0,10.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-0.5,-0.5,3.0
4909,ID_DYUWZL3E,0.5,0.0,6.5,2.0,-0.5,6.0,0.0,0.5,-0.5,3.5,-0.5,3.5,6.0,11.0,6.0,4.5,9.0,2.0,2.0,0.5,0.5,0.5,2.5,1.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,12.0,1.0,-0.5,-0.5,6.5
4910,ID_DYYIHIV5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,29.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,29.0
4911,ID_DZ3YUSAU,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,20.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,1.0,20.0
4912,ID_DZ716H5H,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,4.0
4913,ID_DZ8E3CG1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,26.0
4914,ID_DZGHO9GO,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,13.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,13.0
4915,ID_DZH6JI8X,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0
4916,ID_DZJL2JI5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,26.0,0.0,3.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,26.0
4917,ID_DZJMNUMJ,1.0,0.0,17.5,0.5,3.0,-1.0,1.0,1.0,0.0,1.0,4.0,2.25,7.0,7.0,3.5,7.5,17.5,2.5,0.5,0.0,1.0,0.5,1.0,0.5,0.0,0.5,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,-0.5,0.0,8.5
4918,ID_DZO25G71,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,16.0
4919,ID_DZTDIJRL,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,21.0,0.0,1.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,7.0,1.0,-0.5,-0.5,13.5
4920,ID_DZUN4M8P,0.5,0.0,11.0,0.0,-0.5,17.0,0.0,1.0,-0.5,0.0,2.0,0.0,17.0,14.0,0.0,4.5,14.0,1.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.0,-0.5,0.0,11.0
4921,ID_E0C1G0CI,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
4922,ID_E0HR7O8H,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,13.0
4923,ID_E0KRQKI3,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,21.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,21.0
4924,ID_E0M7HCMF,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,22.0,0.0,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,4.0,2.3333333333333335,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,13.333333333333334,8.0,-0.3333333333333333,-0.6666666666666666,9.333333333333334
4925,ID_E0UHC79X,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,22.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,3.0,16.0
4926,ID_E0VU05W5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,13.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,13.0
