,User_ID,Personal,Theme,Discussion_day,comment_day,Participant_Type,Successful_Submission_Count,Comp_participation_day,FeatureA,FeatureB,FeatureC,FeatureD,FeatureE,SecretCode,FeatureF,FeatureG,FeatureH,FeatureI,Country_ID,competition_ended_year,competition_ended_month,competition_ended_day,competition_started_year,competition_started_month,competition_started_day,Activity_Type,Day_last_active,Blog_Theme,Blog_Published_Year,Blog_Published_Month,Published_At_Day_of_month,Remote,Experience,Employment_Type,Company_Size,Industry_FS,Industry_Bank,Industry_Loc,Industry_Gov,Industry_Health,Industry_Res,Industry_Amb,Industry_Transp,Industry_Scholar,Industry_Log,Industry_Media,Industry_Manuf,Industry_Sales,Industry_Insur,Industry_Manage,Industry_AI,Industry_Zindi,Industry_Tech,Function_DE,Function_DM,Function_Bus,Function_AI,Function_ML,count_UA,Day_duration,FeatureX,FeatureY,User_sign-in_day
5059,ID_EE0MF31Y,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
5060,ID_EE17WGY3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,24.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,24.0
5061,ID_EE2YJ2PD,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9375,5.5,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,-0.5,0.0,0.5
5062,ID_EE3W850F,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,10.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,10.0
5063,ID_EE41RX8K,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8125,17.5,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,-0.5,-0.5,10.0
5064,ID_EE4JO2Z6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0
5065,ID_EE6N5K0H,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,14.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,14.0
5066,ID_EEDCDHP3,-1.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,2.75,4.0,1.0,2.0,0.0,4.0,2.5,2.25,1.5,13.5,1.25,4.5,3.0,1.75,4.5,17.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,3.0
5067,ID_EELOJOHN,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,28.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,3.0,28.0
5068,ID_EEPMKDGT,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,15.714285714285714,15.0,0.0,-1.0,-1.0,-1.0,-0.9047619047619048,1.0,3.9047619047619047,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,21.0,2.0,0.0,0.0,14.0
5069,ID_EEQHX6IO,-1.0,0.0,0.0,0.0,0.25,0.0,4.5,0.25,-0.5,2.5,-0.5,0.0,-0.75,-0.25,0.5,-0.25,2.5,14.0,0.0,0.0,0.0,0.5,1.0,1.25,18.01388888888889,18.25,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,3.75,-0.75,0.0,4.5
5070,ID_EESLFYI8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
5071,ID_EETPTWKZ,0.0,0.0,2.0,0.0,0.5,0.0,1.5,-0.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,1.0,-0.5,0.5,14.0,0.5,1.5,4.0,0.5,1.0,7.5,16.350114416475975,17.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.5,-0.5,-0.5,14.0
5072,ID_EEW6Z811,-1.0,0.0,0.0,0.0,1.0,0.0,13.0,4.0,0.0,10.0,1.0,2.0,0.0,2.5,5.0,2.5,10.0,4.0,1.0,2.0,23.0,1.0,11.0,14.0,13.411764705882353,14.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,13.0
5073,ID_EEXRAWO9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
5074,ID_EF29J2VD,-1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,-1.0,0.0,3.0,1.0,0.0,5.0,1.0,31.0,11.0,1.0,2.0,3.0,1.0,12.0,28.0,15.357142857142858,15.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,0.0,0.0,6.0
5075,ID_EF5FNI3H,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,11.875,4.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,4.0
5076,ID_EF5JPUZW,-0.75,0.0,6.25,2.75,1.0,6.083333333333333,15.0,1.75,4.125,2.375,0.6666666666666666,1.75,0.25,1.3958333333333335,3.5416666666666665,2.2708333333333335,5.916666666666666,8.833333333333334,0.9583333333333333,4.125,21.0,1.4583333333333333,4.916666666666667,16.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.75,1.5
5077,ID_EFB1QRI2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,11.666666666666666,26.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,26.0
5078,ID_EFDQ4CT3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,18.5,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,-0.5,-0.5,10.0
5079,ID_EFGP35H6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
5080,ID_EFVKIS90,-1.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,9.0,2.0,1.0,3.0,0.0,1.0,5.0,0.5,0.5,14.0,0.0,0.0,0.0,2.5,1.5,9.0,16.483870967741936,15.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,14.0,0.0,0.0,2.0
5081,ID_EG3QPVOA,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,11.875,24.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,24.0
5082,ID_EGML767Q,-1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,14.0,1.0,3.0,8.0,1.0,2.0,15.0,13.055555555555555,5.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,5.0
5083,ID_EGQR29MF,-1.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,9.0,2.0,1.0,3.0,0.0,1.0,5.0,1.0,2.0,14.0,0.0,0.0,0.0,4.0,2.0,29.0,15.731707317073171,24.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,12.0,0.0,1.0,13.0
5084,ID_EGRBJEVS,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,11.875,3.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,3.0
5085,ID_EGS07VAZ,-1.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,9.0,8.0,1.0,3.0,0.0,2.0,5.0,2.0,8.0,2.0,0.0,0.0,0.0,4.0,4.0,20.0,17.696969696969695,31.0,4.0,2.0,11.0,22.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,16.0,0.0,3.0,16.0
5086,ID_EGXBXMST,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,11.538461538461538,5.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,3.0,4.0
5087,ID_EH558ZGS,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,12.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,12.0
5088,ID_EH6JTI01,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
5089,ID_EH7CGVAZ,-1.0,0.0,0.0,0.0,1.0,0.0,12.0,4.0,15.0,-1.0,1.0,2.0,0.0,2.5,3.0,2.5,10.0,5.0,1.0,7.0,4.0,1.0,4.0,23.0,16.43548387096774,27.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,16.0,0.0,0.0,12.0
5090,ID_EHAENZSW,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.933333333333334,29.0,5.0,3.0,10.0,19.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,29.0
5091,ID_EHI21MC7,-1.0,0.0,0.0,0.0,0.3333333333333333,2.3333333333333335,7.0,-0.4166666666666667,0.8333333333333334,-0.5,-0.3333333333333333,0.08333333333333333,-0.6666666666666666,0.08333333333333333,0.75,-0.375,2.6666666666666665,12.833333333333334,0.16666666666666666,0.5,9.333333333333334,0.5833333333333334,2.25,3.0,17.311111111111114,14.333333333333334,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,4.0,-0.6666666666666666,-0.6666666666666666,4.333333333333333
5092,ID_EHI4OZ07,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
5093,ID_EHL6XACL,-1.0,0.0,0.0,7.0,0.3333333333333333,2.0,9.0,-0.6666666666666666,-0.6666666666666666,-1.0,-0.6666666666666666,0.3333333333333333,-0.3333333333333333,-0.6666666666666666,1.0,-0.3333333333333333,9.666666666666666,13.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4.0,9.333333333333334,16.94796698872786,24.666666666666668,1.3333333333333333,0.0,3.0,9.333333333333334,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.66666666666667,19.0,-0.6666666666666666,-0.6666666666666666,4.333333333333333
5094,ID_EHP2KXT2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12.285714285714286,8.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,8.0
5095,ID_EHPB0H1K,-1.0,0.0,0.0,0.0,0.5,1.25,13.5,0.0,1.75,6.625,0.0,0.75,-0.5,1.5,0.75,0.625,5.375,13.75,0.375,1.25,1.0,1.375,3.375,1.5,17.922535211267608,21.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,9.0,0.0,0.0,5.5
5096,ID_EHTW86DV,-1.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,14.0,1.0,3.0,8.0,1.0,2.0,15.0,13.705882352941176,22.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,22.0
5097,ID_EI43D1YP,-1.0,0.0,0.0,0.0,0.5,0.0,9.5,-0.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,1.0,-0.5,0.5,14.0,0.5,1.5,4.0,0.5,1.0,7.5,16.70357142857143,15.5,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,6.5,-0.5,-0.5,9.5
5098,ID_EI7FJY4O,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,20.5,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.5,-0.5,-0.5,3.0
5099,ID_EI90329I,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,15.643939393939394,8.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.5,-0.5,-0.5,1.5
5100,ID_EIA9MU95,-1.0,0.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,4.5,1.0,1.5,0.0,1.25,4.0,2.5,10.0,2.0,1.0,2.5,23.0,1.0,11.5,13.0,14.51923076923077,12.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,2.0,0.0,0.0,11.0
5101,ID_EIF9PY16,-1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,-1.0,0.0,3.0,1.0,0.0,5.0,1.0,31.0,11.0,1.0,2.0,3.0,1.0,12.0,28.0,16.08695652173913,15.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,1.0,0.0,10.0
5102,ID_EIFUVHCQ,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,11.666666666666666,7.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,7.0
5103,ID_EIKQWKFM,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.77777777777778,20.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0,0.0,1.0,17.0
5104,ID_EINR16IW,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,2.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,1.0
5105,ID_EIP0GWFT,-1.0,0.0,0.0,0.0,1.0,0.0,15.0,1.0,14.0,-1.0,1.0,2.0,0.0,3.0,5.0,1.0,-1.0,14.0,3.0,9.0,24.0,4.0,6.0,25.0,14.461538461538462,17.0,2.0,3.0,10.0,17.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,0.0,1.0,15.0
5106,ID_EIP3RU7E,-1.0,0.0,0.0,0.0,0.5,0.0,13.5,0.0,4.0,0.5,0.0,0.0,-0.5,0.0,2.0,0.0,0.5,9.0,2.0,3.5,1.0,2.0,1.5,15.0,16.01851851851852,21.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.5,-0.5,-0.5,13.0
